A2,A3,A8,A11,A14,A15,A1,A4,A5,A6,A7,A9,A10,A12,A13,A3_to_A8_ratio,has_positive_A11,A16
0.8447931922149166,1.1747121361877952,-0.031453640067893626,-0.6643026722031953,-1.0293254380716907,1.5690842323020966,-1.5118578920369088,-0.5429499644318405,-0.5594989053861664,1.004391789142215,-0.836438809028894,0.9546503761693188,-0.8641964146176347,-0.9191951838952687,-0.31717104994778084,0.446244685365879,-0.8641964146176347,0
-1.0644966622759169,1.065284082736885,-0.3965783313001719,-0.6643026722031953,-0.8147447008793874,0.40803107533956207,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,1.004391789142215,0.7578782579046334,0.9546503761693188,-0.8641964146176347,1.0879082239773117,-0.31717104994778084,0.8112994830396307,-0.8641964146176347,0
0.0899576683464475,-0.8956666351034285,-0.863937936077488,-0.6643026722031953,1.815599819542394,1.972264590583709,-1.5118578920369088,-0.5429499644318405,-0.5594989053861664,-0.8636145033325247,0.7578782579046334,0.9546503761693188,-0.8641964146176347,-0.9191951838952687,-0.31717104994778084,-0.5755648974477777,-0.8641964146176347,0
0.47536780641576026,-0.3025665853994944,2.190938647232573,-0.6643026722031953,-0.524022411780138,1.0430235341817722,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,1.004391789142215,-0.836438809028894,0.9546503761693188,-0.8641964146176347,1.0879082239773117,-0.31717104994778084,-0.6001299686997466,-0.8641964146176347,0
0.5490752752170341,-0.7676358125658633,-0.15316187047865304,-0.6643026722031953,1.7533021861639835,-0.6547178097520028,0.6614378277661477,1.783978454561761,1.7944903916653874,-0.6301137167731822,0.7578782579046334,-1.0475039081979456,-0.8641964146176347,1.0879082239773117,-0.31717104994778084,-0.5982590418557535,-0.8641964146176347,0
-0.5538726314237173,-0.4579544212997871,-0.7617030225324501,-0.6643026722031953,1.3310626710436448,-0.6547178097520028,-1.5118578920369088,1.783978454561761,1.7944903916653874,-1.3306160764512096,0.7578782579046334,0.9546503761693188,-0.8641964146176347,1.0879082239773117,-0.31717104994778084,-0.07967262641749814,-0.8641964146176347,0
0.8891952818542384,-1.0138489328304117,2.190938647232573,-0.6643026722031953,-1.2300622567354582,-0.6547178097520028,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,-1.097115289891867,-2.0321766092290394,0.9546503761693188,-0.8641964146176347,-0.9191951838952687,-0.31717104994778084,-0.745770980507596,-0.8641964146176347,0
2.1919525918719374,1.721852403442347,2.190938647232573,-0.6643026722031953,-1.06393523439303,1.972264590583709,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,0.5373902160235301,-0.836438809028894,0.9546503761693188,-0.8641964146176347,1.0879082239773117,-0.31717104994778084,-0.1856132427850983,-0.8641964146176347,0
1.6440308057227073,1.9593112794308227,2.190938647232573,-0.6643026722031953,-1.2300622567354582,-0.6547178097520028,-1.5118578920369088,-0.5429499644318405,-0.5594989053861664,0.5373902160235301,-0.836438809028894,0.9546503761693188,-0.8641964146176347,1.0879082239773117,-0.31717104994778084,-0.13699155115078546,-0.8641964146176347,0
-0.7678907034852477,1.2841401896387057,-0.23348930254975428,-0.6643026722031953,-0.5378663303086736,-0.6547178097520028,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,1.004391789142215,-0.836438809028894,0.9546503761693188,-0.8641964146176347,-0.9191951838952687,-0.31717104994778084,0.728295501380909,-0.8641964146176347,0
-0.3833686072087218,-0.6855647724776807,-0.7008489073270704,-0.6643026722031953,0.5696471519741818,1.972264590583709,0.6614378277661477,1.783978454561761,1.7944903916653874,1.4713933622609,0.7578782579046334,0.9546503761693188,-0.8641964146176347,1.0879082239773117,-0.31717104994778084,-0.38816628074555354,-0.8641964146176347,0
-0.5609769657660086,1.721852403442347,0.5770875119859035,-0.6643026722031953,-1.0916230714501014,-0.6547178097520028,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,-1.3306160764512096,0.7578782579046334,0.9546503761693188,-0.8641964146176347,1.0879082239773117,3.2705014822484286,0.2786174823524216,-0.8641964146176347,0
-0.46506845214507386,0.8825392334738645,-0.19454266881831123,-0.6643026722031953,-0.12254877445260284,-0.256186977842666,-1.5118578920369088,-0.5429499644318405,-0.5594989053861664,-1.3306160764512096,0.7578782579046334,0.9546503761693188,-0.8641964146176347,-0.9191951838952687,-0.31717104994778084,0.4303881622742908,-0.8641964146176347,0
-1.1453084654194823,1.0105700560114297,-0.294343417755134,0.8172935906499917,-0.8147447008793874,0.7799931851216098,-1.5118578920369088,-0.5429499644318405,-0.5594989053861664,1.004391789142215,0.7578782579046334,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,0.6262606258569525,1.1571443517761548,0
-0.9899011516818562,0.7742054605574634,0.07078127347714426,2.1136903206465303,-0.8147447008793874,-0.23493200014083468,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,-1.3306160764512096,0.7578782579046334,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,0.15901320776984657,1.1571443517761548,0
1.452213778480838,-0.9503806618288837,2.190938647232573,2.1136903206465303,-1.2300622567354582,1.972264590583709,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,-1.097115289891867,-2.0321766092290394,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,-0.732775320992434,1.1571443517761548,0
-0.8939926380609214,-0.5028199232146603,-0.6399947921216907,0.8172935906499917,-0.6763055155940305,-0.6547178097520028,-1.5118578920369088,-0.5429499644318405,-0.5594989053861664,0.0703886429048452,-2.0321766092290394,0.9546503761693188,1.1571443517761548,-0.9191951838952687,3.2705014822484286,-0.23548894087492592,1.1571443517761548,0
-0.9454990620425345,-0.35728061212494955,-0.8030838208721083,0.446894524936695,-0.5378663303086736,-0.6387765764756294,-1.5118578920369088,-0.5429499644318405,-0.5594989053861664,1.004391789142215,0.7578782579046334,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,0.0983602850251224,1.1571443517761548,0
2.287861105492872,2.6013803830540385,1.7941698160934976,1.928490787789882,-1.2300622567354582,1.972264590583709,-1.5118578920369088,-0.5429499644318405,-0.5594989053861664,-1.097115289891867,0.7578782579046334,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,0.08729323713518128,1.1571443517761548,0
-0.7900917483049085,0.2259709127684026,0.3750518495040428,1.928490787789882,-0.33712951164490607,1.972264590583709,-1.5118578920369088,-0.5429499644318405,-0.5594989053861664,1.004391789142215,0.7578782579046334,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,-0.2277761672655765,1.1571443517761548,0
1.5481222921017728,0.8464279758350642,2.190938647232573,2.1136903206465303,0.02281237009702194,1.972264590583709,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,-1.097115289891867,-0.836438809028894,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,-0.3648637188562976,1.1571443517761548,0
0.7710857234136427,0.40871576203142285,0.8205039728074223,-0.2939036064898985,-1.2300622567354582,0.6737182966124533,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,-1.3306160764512096,-2.0321766092290394,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,-0.2722758687856323,1.1571443517761548,0
0.8225921473952558,0.08043160167869182,1.5507533552719788,1.928490787789882,-1.2300622567354582,1.972264590583709,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,-1.097115289891867,0.7578782579046334,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,-0.4726007237449246,1.1571443517761548,0
-0.2350656278133871,-0.7862385816525181,0.3336710511643846,1.1876926563632886,0.8465255225448957,1.972264590583709,-1.5118578920369088,-0.5429499644318405,-0.5594989053861664,-1.097115289891867,0.7578782579046334,0.9546503761693188,1.1571443517761548,1.0879082239773117,-0.31717104994778084,-0.6483662718105063,1.1571443517761548,0
0.15656080280543008,-0.0016394384094909394,-0.09230775527327334,0.07649545922339826,-1.2300622567354582,-0.6547178097520028,-1.5118578920369088,-0.5429499644318405,-0.5594989053861664,1.004391789142215,-0.836438809028894,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,-0.16821100906651942,1.1571443517761548,0
-0.8868883037186301,1.2841401896387057,0.5770875119859035,-0.6643026722031953,-1.2300622567354582,-0.6547178097520028,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,-1.097115289891867,0.7578782579046334,0.9546503761693188,-0.8641964146176347,1.0879082239773117,-0.31717104994778084,0.11471532829481879,-0.8641964146176347,0
0.9486940819709295,-0.9689834309155384,1.6116074704773584,-0.6643026722031953,1.5387214489716803,-0.6547178097520028,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,0.0703886429048452,-0.836438809028894,0.9546503761693188,-0.8641964146176347,-0.9191951838952687,-0.31717104994778084,-0.7347995710114953,-0.8641964146176347,0
0.9264930371512687,-0.8037470702046638,0.3336710511643846,-0.6643026722031953,2.3001369680411434,0.9394055178853445,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,1.7048941488202425,0.7578782579046334,0.9546503761693188,-0.8641964146176347,-0.9191951838952687,-0.31717104994778084,-0.6558589417102824,-0.8641964146176347,0
-0.7678907034852477,-0.6669620033910258,0.6184683103255616,1.5580917220765853,-0.6763055155940305,-0.6547178097520028,0.6614378277661477,1.783978454561761,1.7944903916653874,1.4713933622609,0.7578782579046334,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,-0.6185813040418431,1.1571443517761548,0
0.28266273738110387,-0.12967026094705603,2.190938647232573,1.928490787789882,0.11971979979677179,-0.6547178097520028,0.6614378277661477,1.783978454561761,1.7944903916653874,0.0703886429048452,-2.0321766092290394,0.9546503761693188,1.1571443517761548,1.0879082239773117,-0.31717104994778084,-0.5647279996756848,1.1571443517761548,0
-0.2723633831104175,0.08918584595476466,-0.15316187047865304,2.1136903206465303,-0.23330012268088837,-0.6361197042629004,0.6614378277661477,1.783978454561761,1.7944903916653874,-1.097115289891867,-2.0321766092290394,0.9546503761693188,1.1571443517761548,1.0879082239773117,-0.31717104994778084,-0.08491749534734144,1.1571443517761548,0
0.16455317894050828,-0.32116935448614914,0.6574149440570047,0.446894524936695,1.4002822636863235,-0.6547178097520028,0.6614378277661477,1.783978454561761,1.7944903916653874,1.7048941488202425,0.7578782579046334,0.9546503761693188,1.1571443517761548,1.0879082239773117,-0.31717104994778084,-0.49667118814634137,1.1571443517761548,0
1.4966158681201596,0.6549288822959711,2.190938647232573,2.1136903206465303,-1.2300622567354582,1.4442112383038377,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,1.4713933622609,-0.836438809028894,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,-0.40407476049687246,1.1571443517761548,0
-0.33186218322710875,-0.5673824747506975,0.09025459034286579,0.446894524936695,1.3310626710436448,0.833130629376188,0.6614378277661477,1.783978454561761,1.7944903916653874,-1.3306160764512096,0.7578782579046334,0.9546503761693188,1.1571443517761548,1.0879082239773117,-0.31717104994778084,-0.5228640509892561,1.1571443517761548,0
-0.7758830796203259,1.1834663804638679,-0.863937936077488,2.1136903206465303,-0.8147447008793874,0.39740358648864643,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,1.7048941488202425,0.7578782579046334,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,2.418801378604581,1.1571443517761548,0
-0.6426768107023607,-0.9044208793795013,-0.27487010088941244,-0.2939036064898985,-1.2300622567354582,1.1466415504781997,-1.5118578920369088,-0.5429499644318405,-0.5594989053861664,1.004391789142215,-0.836438809028894,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,-0.672925578704217,1.1571443517761548,0
0.8891952818542384,-0.794992825928591,0.21196282075362521,-0.6643026722031953,-1.2300622567354582,0.14234385406667086,-1.5118578920369088,-0.5429499644318405,-0.5594989053861664,0.0703886429048452,-2.0321766092290394,0.9546503761693188,-0.8641964146176347,1.0879082239773117,-0.31717104994778084,-0.6449081164721481,-0.8641964146176347,0
-0.5760736762433781,-0.41199463885040477,0.21196282075362521,1.5580917220765853,-0.12254877445260284,0.9394055178853445,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,-1.097115289891867,0.7578782579046334,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,-0.46839810441011426,1.1571443517761548,0
-0.9383947277002431,1.2294261629132506,-0.5377598785766529,0.07649545922339826,-0.8908862527863338,-0.6547178097520028,-1.5118578920369088,-0.5429499644318405,-0.5594989053861664,1.004391789142215,0.7578782579046334,0.9546503761693188,1.1571443517761548,1.0879082239773117,-0.31717104994778084,1.2191378839256541,1.1571443517761548,0
0.44517438546102117,-0.5487797056640427,-0.8420304546035514,-0.2939036064898985,-0.883964293522066,1.972264590583709,0.6614378277661477,1.783978454561761,1.7944903916653874,1.4713933622609,0.7578782579046334,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,-0.10375793465984301,1.1571443517761548,0
0.364362582317456,1.6124243499914368,2.190938647232573,2.1136903206465303,-1.2300622567354582,1.972264590583709,-1.5118578920369088,-0.5429499644318405,-0.5594989053861664,1.004391789142215,-0.836438809028894,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,-0.2080195522939982,1.1571443517761548,0
2.5705914112712525,-1.0138489328304117,-0.8834112529432095,-0.6643026722031953,-0.12254877445260284,-0.6547178097520028,-1.5118578920369088,-0.5429499644318405,-0.5594989053861664,-1.097115289891867,0.7578782579046334,-1.0475039081979456,-0.8641964146176347,-0.9191951838952687,1.476665216150324,-0.745770980507596,-0.8641964146176347,0
-0.2350656278133871,1.0291728250980847,1.874497248164599,1.5580917220765853,1.4072042229505912,-0.20836327801354557,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,1.004391789142215,-0.836438809028894,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,-0.286648217378497,1.1571443517761548,0
0.34216153749779515,-0.46670866557585994,1.30733689445046,1.928490787789882,-0.1917683670952813,1.972264590583709,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,0.5373902160235301,0.7578782579046334,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,-0.5967690222734117,1.1571443517761548,0
0.726683633774321,-0.0837104784976737,2.190938647232573,2.1136903206465303,-0.42019302281612025,1.972264590583709,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,-1.097115289891867,-2.0321766092290394,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,-0.5553173496819468,1.1571443517761548,0
0.7115869232969515,0.27193069521778496,2.190938647232573,2.1136903206465303,1.5317994897074125,-0.6547178097520028,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,-0.8636145033325247,-0.836438809028894,0.9546503761693188,1.1571443517761548,1.0879082239773117,-0.31717104994778084,-0.4824968437780221,1.1571443517761548,0
-0.6204757658826999,0.43607277539415046,1.7941698160934976,-0.6643026722031953,-0.5378663303086736,-0.6547178097520028,0.6614378277661477,1.783978454561761,1.7944903916653874,-0.6301137167731822,0.7578782579046334,0.9546503761693188,-0.8641964146176347,1.0879082239773117,3.2705014822484286,-0.4116627433901749,-0.8641964146176347,0
2.5542736433288025,2.1595646172459886,2.190938647232573,2.1136903206465303,-1.2300622567354582,1.972264590583709,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,-0.16311214365449725,-1.2350180757622757,0.9546503761693188,1.1571443517761548,1.0879082239773117,-0.31717104994778084,-0.09598800474949865,1.1571443517761548,0
-0.7314809899810042,1.5029962965405264,0.8205039728074223,2.1136903206465303,-0.8424325379364589,1.31668137209285,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,0.0703886429048452,0.7578782579046334,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,0.09195114023126277,1.1571443517761548,0
-0.412673986370674,-0.42074888312647757,1.6724615856827383,-0.2939036064898985,0.23047114802505733,-0.6547178097520028,0.6614378277661477,1.783978454561761,1.7944903916653874,-0.8636145033325247,0.7578782579046334,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,-0.6036350325088429,1.1571443517761548,0
1.4966158681201596,-0.24785255867403921,0.8205039728074223,-0.6643026722031953,0.3619883740461464,-0.6547178097520028,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,-1.3306160764512096,0.7578782579046334,0.9546503761693188,-0.8641964146176347,-0.9191951838952687,3.2705014822484286,-0.49081207419576944,-0.8641964146176347,0
0.8749866131696556,-0.12967026094705603,2.190938647232573,2.1136903206465303,0.9849647078302526,-0.6547178097520028,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,-0.8636145033325247,-0.836438809028894,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,-0.5647279996756848,1.1571443517761548,0
2.184848257529646,1.5029962965405264,1.5507533552719788,1.1876926563632886,-1.2300622567354582,1.972264590583709,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,-0.16311214365449725,-1.2350180757622757,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,-0.11747938995345185,1.1571443517761548,0
2.0072398989723594,1.0926410960996125,2.190938647232573,1.1876926563632886,-1.2300622567354582,-0.6547178097520028,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,-0.3966129302138397,0.7578782579046334,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,-0.3144495224612728,1.1571443517761548,0
-1.1009063757801605,1.0105700560114297,-0.3965783313001719,0.8172935906499917,-0.6763055155940305,0.6737182966124533,-1.5118578920369088,1.783978454561761,1.7944903916653874,-1.097115289891867,0.7578782579046334,0.9546503761693188,1.1571443517761548,1.0879082239773117,-0.31717104994778084,0.77032394452523,1.1571443517761548,0
1.6662318505423683,1.7306066477184197,0.23143613761934673,0.446894524936695,-0.1502366115096742,-0.6547178097520028,-1.5118578920369088,-0.5429499644318405,-0.5594989053861664,-1.3306160764512096,0.7578782579046334,0.9546503761693188,1.1571443517761548,1.0879082239773117,-0.31717104994778084,0.5036715799071998,1.1571443517761548,0
2.5705914112712525,1.393568243089616,2.190938647232573,1.928490787789882,-1.0777791529215657,-0.6547178097520028,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,-0.3966129302138397,1.1564575246380153,0.9546503761693188,1.1571443517761548,1.0879082239773117,-0.31717104994778084,-0.252832171311798,1.1571443517761548,0
-1.219903976013543,0.9558560292859746,-0.21401598568403277,-0.6643026722031953,-1.2300622567354582,-0.6547178097520028,-1.5118578920369088,-0.5429499644318405,-0.5594989053861664,-1.3306160764512096,0.7578782579046334,0.9546503761693188,-0.8641964146176347,1.0879082239773117,-0.31717104994778084,0.49643481866581474,-0.8641964146176347,0
-1.1088987519152387,1.0740383270129576,-0.8420304546035514,-0.6643026722031953,-0.5378663303086736,-0.6547178097520028,-1.5118578920369088,-0.5429499644318405,-0.5594989053861664,-1.3306160764512096,0.7578782579046334,0.9546503761693188,-0.8641964146176347,-0.9191951838952687,-0.31717104994778084,2.136489940615963,-0.8641964146176347,0
0.571276320036695,0.18985965512960218,-0.8225571377378299,-0.6643026722031953,0.34814445551761075,-0.6547178097520028,-1.5118578920369088,-0.5429499644318405,-0.5594989053861664,1.004391789142215,0.7578782579046334,0.9546503761693188,-0.8641964146176347,1.0879082239773117,-0.31717104994778084,0.8568278591667428,-0.8641964146176347,0
-0.7163842795036346,-0.13842450522312888,-0.7617030225324501,-0.6643026722031953,-0.12254877445260284,-0.6547178097520028,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,-1.097115289891867,-2.0321766092290394,0.9546503761693188,-0.8641964146176347,1.0879082239773117,-0.31717104994778084,0.3032028054610621,-0.8641964146176347,0
-1.1755018863742213,0.18985965512960218,-0.6399947921216907,-0.6643026722031953,-0.6763055155940305,-0.6547178097520028,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,0.5373902160235301,0.7578782579046334,0.9546503761693188,-0.8641964146176347,-0.9191951838952687,-0.31717104994778084,0.45617814924815797,-0.8641964146176347,0
-0.7829874139626172,0.8376737315589916,0.3141977342986631,-0.6643026722031953,-0.09486093739553145,-0.6547178097520028,-1.5118578920369088,1.783978454561761,1.7944903916653874,1.7048941488202425,0.7578782579046334,-1.0475039081979456,-0.8641964146176347,-0.9191951838952687,-0.31717104994778084,0.05573897517293579,-0.8641964146176347,0
-1.034303241321178,-0.9317778927422289,0.09025459034286579,0.07649545922339826,-0.6763055155940305,-0.6547178097520028,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,1.004391789142215,0.7578782579046334,0.9546503761693188,1.1571443517761548,1.0879082239773117,-0.31717104994778084,-0.7047954419931953,1.1571443517761548,0
-0.8202851692596476,1.393568243089616,-0.5596673600505895,-0.6643026722031953,-0.5378663303086736,-0.6547178097520028,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,-0.8636145033325247,0.7578782579046334,0.9546503761693188,-0.8641964146176347,-0.9191951838952687,-0.31717104994778084,1.419903127160429,-0.8641964146176347,0
-0.5458802552886391,-0.24785255867403921,-0.579140676916311,1.928490787789882,-1.2300622567354582,1.972264590583709,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,-0.8636145033325247,0.7578782579046334,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,-0.039730932259460824,1.1571443517761548,0
1.430012733661177,-0.35728061212494955,2.190938647232573,0.07649545922339826,2.362434601419554,1.972264590583709,-1.5118578920369088,-0.5429499644318405,-0.5594989053861664,1.7048941488202425,0.7578782579046334,0.9546503761693188,1.1571443517761548,1.0879082239773117,-0.31717104994778084,-0.6113331234541965,1.1571443517761548,0
0.19385855810246047,-0.6308507457522254,1.30733689445046,0.8172935906499917,0.5211934371243069,1.6222216765566748,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,1.7048941488202425,-0.836438809028894,0.9546503761693188,1.1571443517761548,1.0879082239773117,-0.31717104994778084,-0.641469609743667,1.1571443517761548,0
-0.32386980709203056,1.995422537069623,1.915878046504257,-0.6643026722031953,2.140931904962983,0.6737182966124533,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,1.4713933622609,0.7578782579046334,0.9546503761693188,-0.8641964146176347,1.0879082239773117,-0.31717104994778084,-0.0780214639766215,-0.8641964146176347,0
2.4068587057262545,2.6013803830540385,2.190938647232573,2.1136903206465303,-1.2300622567354582,1.972264590583709,-1.5118578920369088,-0.5429499644318405,-0.5594989053861664,0.0703886429048452,-2.0321766092290394,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,-0.005522530107315342,1.1571443517761548,0
-0.9454990620425345,-0.6122479766655707,0.13163538868252397,1.1876926563632886,0.29276878140346796,1.972264590583709,-1.5118578920369088,-0.5429499644318405,-0.5594989053861664,1.004391789142215,0.7578782579046334,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,-0.5507885152267525,1.1571443517761548,0
-0.45707607600999567,-0.9591349061049564,-0.8834112529432095,-0.6643026722031953,-1.2300622567354582,-0.6547178097520028,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,0.0703886429048452,-2.0321766092290394,0.9546503761693188,-0.8641964146176347,1.0879082239773117,-0.31717104994778084,-0.6638199034787946,-0.8641964146176347,0
-0.8868883037186301,0.6275718689332436,-0.19454266881831123,-0.2939036064898985,-0.6763055155940305,1.972264590583709,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,-1.3306160764512096,0.7578782579046334,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,0.27225482109242155,1.1571443517761548,0
1.0224015507722035,-0.0016394384094909394,1.346283528181903,-0.6643026722031953,-1.2300622567354582,-0.6547178097520028,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,1.004391789142215,0.7578782579046334,0.9546503761693188,-0.8641964146176347,-0.9191951838952687,3.2705014822484286,-0.4740693810393476,-0.8641964146176347,0
0.6085740753337254,1.202069149550523,0.3336710511643846,1.5580917220765853,2.369356560683822,-0.13397085605713602,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,1.7048941488202425,0.7578782579046334,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,0.20252005368282028,1.1571443517761548,0
-0.960595772519904,1.1747121361877952,0.3336710511643846,-0.6643026722031953,-0.9531838861647445,-0.6547178097520028,0.6614378277661477,1.783978454561761,1.7944903916653874,-1.097115289891867,0.7578782579046334,0.9546503761693188,-0.8641964146176347,-0.9191951838952687,3.2705014822484286,0.19081275696442013,-0.8641964146176347,0
1.503720202462451,2.6013803830540385,-0.031453640067893626,0.446894524936695,-0.3994271450233167,-0.6175215987737981,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,1.4713933622609,0.7578782579046334,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,1.2232898975571502,1.1571443517761548,0
-0.26525904876812617,0.08043160167869182,2.190938647232573,-0.6643026722031953,-0.745525108236709,-0.6547178097520028,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,1.4713933622609,0.7578782579046334,0.9546503761693188,-0.8641964146176347,1.0879082239773117,-0.31717104994778084,-0.5217078854185969,-0.8641964146176347,0
-1.11600308625753,0.6275718689332436,0.4359059647094225,1.1876926563632886,-0.12254877445260284,1.972264590583709,-1.5118578920369088,-0.5429499644318405,-0.5594989053861664,1.004391789142215,0.7578782579046334,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,-0.08309380776796199,1.1571443517761548,0
-1.1382041310771909,-0.5761367190267702,-0.15316187047865304,0.07649545922339826,-0.3994271450233167,0.14234385406667086,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,0.0703886429048452,0.7578782579046334,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,-0.48352753401543147,1.1571443517761548,0
0.16455317894050828,-0.34852636784887675,0.10972790720858731,-0.2939036064898985,0.015890410832754092,1.972264590583709,0.6614378277661477,1.783978454561761,1.7944903916653874,-1.097115289891867,-0.836438809028894,0.9546503761693188,1.1571443517761548,1.0879082239773117,-0.31717104994778084,-0.4179666723923904,1.1571443517761548,0
1.2151066198068599,0.8464279758350642,2.190938647232573,-0.2939036064898985,-0.6209298414798878,1.972264590583709,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,-0.8636145033325247,-0.836438809028894,0.9546503761693188,1.1571443517761548,1.0879082239773117,-0.31717104994778084,-0.3648637188562976,1.1571443517761548,0
-1.034303241321178,-0.9678891503810293,-0.7422297056667286,2.1136903206465303,-0.6763055155940305,-0.3916874606918405,-1.5118578920369088,-0.5429499644318405,-0.5594989053861664,1.004391789142215,-0.836438809028894,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,-0.6924074884888417,1.1571443517761548,0
-0.6053790554053303,1.7765664301678021,1.4290451248612195,0.07649545922339826,-0.7247592304439054,0.5249334526996342,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,-1.097115289891867,-2.0321766092290394,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,-0.018900558165183483,1.1571443517761548,0
-0.8424862140793085,1.393568243089616,-0.7422297056667286,1.5580917220765853,-0.39250518575904886,-0.6547178097520028,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,1.7048941488202425,0.7578782579046334,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,2.0494595538081106,1.1571443517761548,0
0.7932867682333036,2.6013803830540385,2.190938647232573,2.1136903206465303,-1.2300622567354582,1.972264590583709,0.6614378277661477,-0.5429499644318405,-0.5594989053861664,-0.3966129302138397,1.1564575246380153,0.9546503761693188,1.1571443517761548,-0.9191951838952687,-0.31717104994778084,-0.005522530107315342,1.1571443517761548,0
